,game_id,season,season_type,week,game_date,home_team,away_team,final_home_score,final_away_score,score_diff,home_win,home_plays,home_pass_plays,home_rush_plays,home_yards_total,home_epa_total,home_epa_mean,home_success_rate,home_touchdowns,home_interceptions,home_fumbles_lost,home_explosive_plays,away_plays,away_pass_plays,away_rush_plays,away_yards_total,away_epa_total,away_epa_mean,away_success_rate,away_touchdowns,away_interceptions,away_fumbles_lost,away_explosive_plays,underdog_win,underdog_team,spread_home,spread_away
1239,2010_16_NE_BUF,2010,REG,16,2010-12-26,BUF,NE,3,34,-31,0,75,43,19,369.0,-24.93102161842399,-0.3324136215789865,0.41333333333333333,0,3,3,5,91,33,35,348.0,10.736470371152786,0.11798319089178885,0.4946236559139785,4,0,1,2,0.0,BUF,9.0,-9.0
1240,2010_16_NO_ATL,2010,REG,16,2010-12-27,ATL,NO,14,17,-3,0,73,38,19,215.0,-13.345785553584536,-0.18281898018608952,0.3561643835616438,1,0,2,2,90,50,22,368.0,-7.9470484126533405,-0.08830053791837045,0.46153846153846156,3,2,0,2,0.0,NO,-2.5,2.5
1241,2010_16_NYG_GB,2010,REG,16,2010-12-26,GB,NYG,45,17,28,1,92,41,33,515.0,23.51768957587454,0.255627060607332,0.532608695652174,6,0,1,7,74,38,20,386.0,-4.34476984017828,-0.05871310594835514,0.48,2,4,2,6,0.0,NYG,-3.0,3.0
1242,2010_16_NYJ_CHI,2010,REG,16,2010-12-26,CHI,NYJ,38,34,4,1,77,30,23,322.0,9.937534323158383,0.12905888731374524,0.44871794871794873,6,1,0,7,90,39,31,393.0,8.30920653797787,0.092324517088643,0.5777777777777777,3,1,1,2,0.0,NYJ,-3.0,3.0
1243,2010_16_SEA_TB,2010,REG,16,2010-12-26,TB,SEA,38,15,23,1,71,33,24,439.0,23.572807994692774,0.3320113802069405,0.5633802816901409,5,0,0,8,72,29,25,176.0,0.8227535140948581,0.011427132140206362,0.3561643835616438,2,0,0,1,0.0,SEA,-6.0,6.0
1244,2010_16_TEN_KC,2010,REG,16,2010-12-26,KC,TEN,34,14,20,1,98,40,38,458.0,5.244033574958846,0.05351054668325353,0.42857142857142855,3,1,1,3,80,43,16,270.0,-14.596192275601869,-0.18245240344502336,0.37037037037037035,3,2,0,4,0.0,TEN,-4.0,4.0
1245,2010_16_WAS_JAX,2010,REG,16,2010-12-26,JAX,WAS,17,20,-3,0,85,44,25,336.0,-10.84100207179154,-0.12754120084460635,0.36046511627906974,2,2,0,7,88,41,25,251.0,-4.966419944589227,-0.05643659027942304,0.38636363636363635,2,1,0,1,1.0,WAS,-6.5,6.5
1246,2010_17_ARI_SF,2010,REG,17,2011-01-02,SF,ARI,38,7,31,1,80,33,25,362.0,3.12021201356379,0.039002650169547376,0.38271604938271603,4,0,0,6,102,62,20,279.0,-27.311956221291673,-0.2677642766793301,0.4411764705882353,2,2,0,1,0.0,ARI,-6.0,6.0
1247,2010_17_BUF_NYJ,2010,REG,17,2011-01-02,NYJ,BUF,38,7,31,1,86,18,50,388.0,-1.1799309931013857,-0.0137201278267603,0.4827586206896552,5,1,0,3,64,29,18,162.0,-32.07349422838459,-0.5011483473185092,0.34375,1,4,2,1,0.0,BUF,-1.5,1.5
1248,2010_17_CAR_ATL,2010,REG,17,2011-01-02,ATL,CAR,31,10,21,1,91,45,30,352.0,1.6402840754832564,0.018025099730585234,0.45652173913043476,3,0,1,1,75,38,20,291.0,-19.397363002769985,-0.2586315067035998,0.37333333333333335,2,1,1,4,0.0,CAR,-14.5,14.5
1249,2010_17_CHI_GB,2010,REG,17,2011-01-02,GB,CHI,10,3,7,1,75,38,19,284.0,-12.739776846715598,-0.16986369128954132,0.35526315789473684,1,1,1,4,79,47,19,227.0,-19.14570571377405,-0.24235070523764618,0.34177215189873417,0,2,0,4,0.0,CHI,-10.5,10.5
1250,2010_17_CIN_BAL,2010,REG,17,2011-01-02,BAL,CIN,13,7,6,1,67,25,24,199.0,-12.017909403274894,-0.17937178213843125,0.4117647058823529,1,1,1,1,92,44,30,395.0,-17.11294912857851,-0.1860103166149838,0.45652173913043476,1,2,3,2,0.0,CIN,-9.5,9.5
1251,2010_17_JAX_HOU,2010,REG,17,2011-01-02,HOU,JAX,34,17,17,1,75,23,36,497.0,18.6449362369169,0.2485991498255587,0.5921052631578947,4,0,0,8,81,30,35,322.0,2.6943748228442206,0.0332638867017805,0.5555555555555556,2,1,1,1,0.0,JAX,-4.0,4.0
1252,2010_17_MIA_NE,2010,REG,17,2011-01-02,NE,MIA,38,7,31,1,90,30,46,502.0,12.887319004417598,0.14319243338241777,0.4945054945054945,4,0,1,6,77,45,16,250.0,-17.89798071441624,-0.23244130797943166,0.42857142857142855,2,1,1,5,0.0,MIA,-6.0,6.0
1253,2010_17_MIN_DET,2010,REG,17,2011-01-02,DET,MIN,20,13,7,1,85,43,25,357.0,-0.9092412157216825,-0.010696955479078618,0.5058823529411764,3,1,1,3,75,41,19,211.0,-6.004915081526247,-0.08006553442034996,0.39473684210526316,0,1,0,2,0.0,MIN,-3.5,3.5
1254,2010_17_NYG_WAS,2010,REG,17,2011-01-02,WAS,NYG,14,17,-3,0,84,50,20,385.0,-16.343263293491443,-0.1945626582558505,0.44047619047619047,2,1,3,4,76,31,28,325.0,-10.760052590098441,-0.14157963934340054,0.2987012987012987,2,1,0,3,0.0,WAS,4.0,-4.0
1255,2010_17_PIT_CLE,2010,REG,17,2011-01-02,CLE,PIT,9,41,-32,0,82,52,15,225.0,-8.278871284637582,-0.10096184493460465,0.39759036144578314,1,3,0,3,77,34,28,418.0,28.71796459206211,0.37296057911768976,0.5454545454545454,5,0,0,5,0.0,CLE,6.5,-6.5
1256,2010_17_TEN_IND,2010,REG,17,2011-01-02,IND,TEN,23,20,3,1,90,45,25,358.0,3.7309628423028087,0.04145514269225343,0.4945054945054945,2,0,1,2,82,40,25,341.0,3.5402572461827013,0.0431738688558866,0.5121951219512195,2,0,1,3,0.0,TEN,-9.5,9.5
1257,2010_18_BAL_KC,2010,POST,18,2011-01-09,KC,BAL,7,30,-23,0,53,23,16,161.0,-13.996918875719771,-0.26409280897584475,0.37735849056603776,1,3,3,2,92,44,34,390.0,13.48215749767975,0.14654519019217122,0.46236559139784944,3,0,1,4,0.0,KC,3.0,-3.0
1258,2010_18_GB_PHI,2010,POST,18,2011-01-09,PHI,GB,16,21,-5,0,80,45,19,352.0,0.36203014436329806,0.0045253768045412255,0.425,2,1,1,4,75,32,30,309.0,7.6370856596752015,0.10182780879566936,0.47368421052631576,3,0,1,2,0.0,PHI,3.0,-3.0
1259,2010_18_NO_SEA,2010,POST,18,2011-01-08,SEA,NO,41,36,5,1,82,39,23,415.0,16.48508346362335,0.20103760321491893,0.5783132530120482,5,1,0,4,111,63,22,474.0,14.021312712399224,0.12631813254413715,0.4954954954954955,4,0,1,3,1.0,SEA,10.0,-10.0
1260,2010_18_NYJ_IND,2010,POST,18,2011-01-08,IND,NYJ,16,17,-1,0,68,27,28,312.0,4.3237711214206485,0.0635848694326566,0.4927536231884058,1,0,0,3,87,33,37,353.0,6.203598296044336,0.0713057275407395,0.4482758620689655,2,1,0,3,1.0,NYJ,-2.0,2.0
1261,2010_19_BAL_PIT,2010,POST,19,2011-01-15,PIT,BAL,31,24,7,1,92,42,27,263.0,-4.174259962380366,-0.045372390895438756,0.43010752688172044,5,0,2,2,70,38,17,126.0,-9.709475288969552,-0.13870678984242216,0.4,2,1,2,1,1.0,BAL,-2.5,3.0
1262,2010_19_GB_ATL,2010,POST,19,2011-01-15,ATL,GB,21,48,-27,0,70,40,14,194.0,-7.686477506093751,-0.10980682151562501,0.4714285714285714,4,2,2,2,88,43,28,442.0,25.194444846775202,0.28630050962244546,0.5393258426966292,5,0,1,7,0.0,GB,-2.0,2.0
1263,2010_19_NYJ_NE,2010,POST,19,2011-01-16,NE,NYJ,21,28,-7,0,94,50,28,374.0,-1.3625389953477787,-0.014495095695189135,0.5,2,1,0,2,74,26,28,314.0,8.34482518407732,0.11276790789293677,0.44,4,0,0,3,1.0,NYJ,-9.5,9.5
1264,2010_19_SEA_CHI,2010,POST,19,2011-01-16,CHI,SEA,35,24,11,1,95,34,40,437.0,10.530453808103394,0.11084688219056203,0.46875,5,1,0,6,85,52,13,276.0,1.1640602803802542,0.013694826828002991,0.43529411764705883,3,0,0,2,1.0,SEA,-6.0,10.0
1265,2010_20_GB_CHI,2010,POST,20,2011-01-23,CHI,GB,14,21,-7,0,85,45,21,301.0,-13.627862564512306,-0.16032779487661536,0.4,3,3,0,4,84,37,28,356.0,-4.404499516227358,-0.052434518050325694,0.4588235294117647,2,2,0,8,1.0,CHI,3.5,-3.5
1266,2010_20_NYJ_PIT,2010,POST,20,2011-01-23,PIT,NYJ,24,19,5,1,78,28,34,287.0,7.300538641879253,0.09359664925486222,0.4936708860759494,2,2,0,3,76,39,21,289.0,2.224814823255187,0.029273879253357723,0.4605263157894737,3,0,1,3,1.0,NYJ,-4.0,4.0
1267,2011_01_ATL_CHI,2011,REG,1,2011-09-11,CHI,ATL,30,12,18,1,86,39,27,377.0,-1.6558680672767563,-0.019254279852055304,0.4883720930232558,3,1,0,6,88,54,15,386.0,-17.910961086701597,-0.20353364871251814,0.34831460674157305,1,1,2,5,1.0,CHI,1.5,-1.5
1268,2011_01_BUF_KC,2011,REG,1,2011-09-11,KC,BUF,7,41,-34,0,77,38,18,213.0,-27.393824081165096,-0.3557639491060402,0.28205128205128205,1,1,2,3,85,29,38,364.0,12.253300249481738,0.14415647352331457,0.49411764705882355,5,1,0,3,1.0,BUF,-3.5,3.5
1269,2011_01_CAR_ARI,2011,REG,1,2011-09-11,ARI,CAR,28,21,7,1,73,30,25,394.0,3.9427710830498133,0.05401056278150429,0.40540540540540543,3,0,1,7,92,48,24,477.0,-2.4594795453775475,-0.026733473319321167,0.42391304347826086,4,1,0,8,0.0,CAR,-7.0,7.0
1270,2011_01_CIN_CLE,2011,REG,1,2011-09-11,CLE,CIN,17,27,-10,0,91,44,24,285.0,-12.01903135957264,-0.13207726768761144,0.3626373626373626,2,1,0,2,88,34,31,294.0,1.750537463826039,0.019892471179841352,0.4044943820224719,3,0,0,6,1.0,CIN,-7.0,7.0
1271,2011_01_DAL_NYJ,2011,REG,1,2011-09-11,NYJ,DAL,27,24,3,1,82,49,15,360.0,-4.038747698928777,-0.04925302071864362,0.39759036144578314,2,1,1,5,89,43,23,390.0,-4.123314857282274,-0.04632938041890196,0.39325842696629215,4,1,2,5,0.0,DAL,-6.0,6.0
1272,2011_01_DET_TB,2011,REG,1,2011-09-11,TB,DET,20,27,-7,0,83,51,11,315.0,1.761009033894434,0.021216976311981134,0.44047619047619047,1,1,1,1,90,34,36,431.0,12.531836863503711,0.1392426318167079,0.5,4,1,0,5,1.0,DET,-1.5,1.5
1273,2011_01_IND_HOU,2011,REG,1,2011-09-11,HOU,IND,34,7,27,1,79,27,37,384.0,-1.7727472476979222,-0.02243983857845471,0.525,3,2,1,5,73,35,19,236.0,-30.161789786445254,-0.4131752025540446,0.3287671232876712,2,0,2,2,0.0,IND,-9.0,9.0
1274,2011_01_NE_MIA,2011,REG,1,2011-09-12,MIA,NE,24,38,-14,0,95,58,17,488.0,7.298792128988008,0.07682939083145272,0.4583333333333333,3,1,0,10,97,53,23,622.0,24.628810180896632,0.2539052595968725,0.5773195876288659,5,1,0,10,0.0,MIA,7.5,-7.5
1275,2011_01_NYG_WAS,2011,REG,1,2011-09-11,WAS,NYG,28,14,14,1,80,38,26,310.0,0.48766910781252987,0.006095863847656624,0.4,3,0,1,6,73,37,19,315.0,-12.114184374504921,-0.16594773115760167,0.43243243243243246,3,1,0,3,1.0,WAS,2.0,-2.0
1276,2011_01_PIT_BAL,2011,REG,1,2011-09-11,BAL,PIT,35,7,28,1,80,33,34,387.0,8.916352114929722,0.11145440143662153,0.3950617283950617,4,0,0,6,77,47,15,312.0,-19.003135007336162,-0.24679396113423588,0.44155844155844154,1,3,4,4,0.0,PIT,-1.5,1.5
1277,2011_01_SEA_SF,2011,REG,1,2011-09-11,SF,SEA,33,17,16,1,77,24,27,209.0,5.078037349461974,0.06594853700599966,0.4358974358974359,2,0,0,2,90,48,19,219.0,-10.734642506277423,-0.1192738056253047,0.37777777777777777,3,1,2,1,0.0,SEA,-6.0,6.0
1278,2011_01_TEN_JAX,2011,REG,1,2011-09-11,JAX,TEN,16,14,2,1,90,27,46,323.0,-0.4827043295620116,-0.005363381439577907,0.43956043956043955,1,0,1,3,70,39,12,292.0,-1.0018730395445354,-0.014312471993493364,0.32857142857142857,2,1,0,4,1.0,JAX,1.5,-1.5
1279,2011_02_ARI_WAS,2011,REG,2,2011-09-18,WAS,ARI,22,21,1,1,100,48,31,455.0,3.3602567097885796,0.0336025670978858,0.49504950495049505,2,2,0,6,66,33,15,324.0,3.8593941650017367,0.05847566916669298,0.48484848484848486,3,1,1,4,0.0,ARI,-4.5,4.5
1280,2011_02_BAL_TEN,2011,REG,2,2011-09-18,TEN,BAL,26,13,13,1,89,44,29,432.0,5.4276720214488785,0.06098507889268403,0.39325842696629215,2,1,0,4,71,36,17,229.0,-6.9457845631652475,-0.09782795159387672,0.3888888888888889,1,2,1,3,1.0,TEN,6.0,-6.0
1281,2011_02_CHI_NO,2011,REG,2,2011-09-18,NO,CHI,30,13,17,1,87,41,28,382.0,1.383154581623976,0.01589832852441352,0.42045454545454547,3,0,1,2,88,54,11,246.0,-16.49339350372028,-0.18742492617863957,0.36363636363636365,1,0,1,3,0.0,CHI,-5.0,5.0
1282,2011_02_CIN_DEN,2011,REG,2,2011-09-18,DEN,CIN,24,22,2,1,85,29,36,318.0,0.13856892035822943,0.001630222592449758,0.4186046511627907,3,0,2,2,83,48,19,382.0,2.339056435933248,0.02818140284256925,0.4578313253012048,2,0,0,5,0.0,CIN,-3.0,3.0
1283,2011_02_CLE_IND,2011,REG,2,2011-09-18,IND,CLE,19,27,-8,0,87,39,25,285.0,-8.515817138624646,-0.09788295561637525,0.4367816091954023,1,1,1,2,87,37,32,303.0,2.1300044251658643,0.024482809484665108,0.4431818181818182,3,0,1,3,0.0,IND,1.5,-1.5
1284,2011_02_DAL_SF,2011,REG,2,2011-09-18,SF,DAL,24,27,-3,0,76,34,23,206.0,-0.864306127057487,-0.011372449040230092,0.37662337662337664,3,1,0,2,86,45,23,472.0,4.131514981984061,0.0480408718835356,0.4186046511627907,3,2,0,8,0.0,SF,3.0,-3.0
1285,2011_02_GB_CAR,2011,REG,2,2011-09-18,CAR,GB,23,30,-7,0,93,58,18,475.0,-1.8120983550820942,-0.01948492854926983,0.43010752688172044,2,3,1,8,73,37,17,419.0,9.21430141148287,0.12622330700661466,0.4864864864864865,3,0,1,4,0.0,CAR,11.0,-11.0
1286,2011_02_HOU_MIA,2011,REG,2,2011-09-18,MIA,HOU,13,23,-10,0,78,36,25,306.0,-12.182532989648504,-0.15618632038010902,0.358974358974359,1,1,1,4,84,34,34,345.0,1.4164825888669856,0.01686288796270221,0.5058823529411764,2,0,0,3,0.0,MIA,3.0,-3.0
1287,2011_02_JAX_NYJ,2011,REG,2,2011-09-18,NYJ,JAX,32,3,29,1,78,30,31,283.0,-2.448527464804792,-0.03139137775390759,0.3717948717948718,3,2,0,2,69,30,25,203.0,-30.274111268867287,-0.4387552357806853,0.34285714285714286,0,4,0,1,0.0,JAX,-9.0,9.0
1288,2011_02_KC_DET,2011,REG,2,2011-09-18,DET,KC,48,3,45,1,91,44,29,411.0,17.218413907574753,0.18921333964367862,0.46153846153846156,6,1,1,6,74,26,29,267.0,-29.310199730563934,-0.39608378014275586,0.30666666666666664,0,3,2,3,0.0,KC,-9.0,9.0
1289,2011_02_PHI_ATL,2011,REG,2,2011-09-18,ATL,PHI,35,31,4,1,83,35,25,318.0,-0.3104042319318375,-0.003739810023275151,0.3855421686746988,5,2,0,2,88,43,26,447.0,-0.539168699854011,-0.006126917043795579,0.5617977528089888,4,1,2,7,1.0,ATL,2.5,-2.5
1290,2011_02_SEA_PIT,2011,REG,2,2011-09-18,PIT,SEA,24,0,24,1,83,38,31,421.0,10.404720546341428,0.12535807887158348,0.4642857142857143,3,0,0,4,64,37,12,164.0,-14.197429022286073,-0.2218348284732199,0.40625,0,0,0,0,0.0,SEA,-14.0,14.0
1291,2011_02_TB_MIN,2011,REG,2,2011-09-18,MIN,TB,20,24,-4,0,86,37,31,398.0,3.0941862747248163,0.03597891017121879,0.4367816091954023,2,0,1,3,72,37,19,335.0,9.176678791324978,0.1274538721017358,0.5277777777777778,3,1,0,3,0.0,TB,-1.0,1.0
1292,2011_03_ARI_SEA,2011,REG,3,2011-09-25,SEA,ARI,13,10,3,1,85,38,27,261.0,-5.341912071507291,-0.06284602437067402,0.4235294117647059,1,1,0,5,88,46,25,324.0,-6.065970589111427,-0.06893148396717531,0.4157303370786517,1,2,0,2,1.0,SEA,3.0,-3.0
1293,2011_03_ATL_TB,2011,REG,3,2011-09-25,TB,ATL,16,13,3,1,84,36,28,295.0,-6.772781974224248,-0.08062835683600296,0.43529411764705883,1,2,0,1,84,53,14,325.0,-8.219843229565663,-0.09785527654244837,0.38095238095238093,1,1,2,3,0.0,ATL,-1.0,1.0
1294,2011_03_DEN_TEN,2011,REG,3,2011-09-25,TEN,DEN,17,14,3,1,75,38,23,333.0,-0.6410431085882713,-0.008547241447843617,0.40789473684210525,2,0,2,4,80,42,24,231.0,-2.3300431140728612,-0.029125538925910764,0.3875,2,2,0,2,0.0,DEN,-7.0,7.0
1295,2011_03_DET_MIN,2011,REG,3,2011-09-25,MIN,DET,23,26,-3,0,86,43,24,321.0,-3.0686209569277287,-0.03568163903404336,0.3793103448275862,2,0,0,6,97,51,19,358.0,2.7844493769924483,0.028705663680334517,0.4536082474226804,2,0,0,4,0.0,MIN,3.0,-3.0
1296,2011_03_GB_CHI,2011,REG,3,2011-09-25,CHI,GB,17,27,-10,0,74,43,11,291.0,-13.315860808701942,-0.17994406498245868,0.3333333333333333,2,2,0,5,96,41,29,392.0,0.4433484005987976,0.004618212506237475,0.4270833333333333,3,1,1,2,0.0,CHI,5.0,-5.0
1297,2011_03_HOU_NO,2011,REG,3,2011-09-25,NO,HOU,40,33,7,1,88,49,19,458.0,13.841050163438467,0.1572846609481644,0.5168539325842697,5,2,0,5,88,43,26,473.0,10.973745334925486,0.12470165153324415,0.42045454545454547,3,1,0,6,0.0,HOU,-4.0,4.0
1298,2011_03_JAX_CAR,2011,REG,3,2011-09-25,CAR,JAX,16,10,6,1,81,37,25,267.0,-7.462620034071619,-0.09213111153174838,0.38271604938271603,1,0,0,1,79,26,36,257.0,-11.810415580631565,-0.14949893140039955,0.325,1,1,0,4,0.0,JAX,-3.5,3.5
1299,2011_03_MIA_CLE,2011,REG,3,2011-09-25,CLE,MIA,17,16,1,1,80,43,18,280.0,3.065253688322185,0.03831567110402731,0.43209876543209874,2,1,0,1,88,41,34,369.0,4.264113031972315,0.0484558299087763,0.4431818181818182,1,1,1,3,1.0,CLE,2.0,-2.0
1300,2011_03_NE_BUF,2011,REG,3,2011-09-25,BUF,NE,34,31,3,1,83,44,21,448.0,8.228660212963405,0.09914048449353499,0.4588235294117647,3,2,0,8,94,47,26,495.0,7.097415771905599,0.0755044231053787,0.5212765957446809,5,4,0,7,1.0,BUF,7.5,-7.5
1301,2011_03_NYG_PHI,2011,REG,3,2011-09-25,PHI,NYG,16,29,-13,0,91,34,39,376.0,-0.02335246552978787,-0.00025662050032733923,0.4835164835164835,1,3,0,3,66,27,23,336.0,16.206329156410327,0.24555044176379281,0.43283582089552236,4,0,0,5,1.0,NYG,-8.0,8.0
1302,2011_03_PIT_IND,2011,REG,3,2011-09-25,IND,PIT,20,23,-3,0,80,41,22,241.0,-16.332819452239942,-0.20416024315299927,0.3950617283950617,2,0,1,2,88,45,26,408.0,-10.987060107981838,-0.12485295577252088,0.3522727272727273,2,1,2,6,0.0,IND,11.0,-11.0
1303,2011_03_SF_CIN,2011,REG,3,2011-09-25,CIN,SF,8,13,-5,0,72,35,19,228.0,-15.158764212217637,-0.21053839183635606,0.3972602739726027,0,2,1,1,87,37,30,226.0,-7.911919312430874,-0.0909416012923089,0.42528735632183906,1,0,1,3,0.0,SF,-1.0,1.0
1304,2011_03_WAS_DAL,2011,REG,3,2011-09-26,DAL,WAS,18,16,2,1,83,40,26,375.0,-6.652923547429966,-0.08015570539072248,0.36904761904761907,0,1,1,9,81,40,21,298.0,-8.525650722407544,-0.1052549471902166,0.4567901234567901,1,1,1,2,0.0,WAS,-3.5,3.5
1305,2011_04_ATL_SEA,2011,REG,4,2011-10-02,SEA,ATL,28,30,-2,0,72,41,13,372.0,12.139454475563072,0.16860353438282044,0.4722222222222222,4,2,0,5,99,47,33,412.0,17.13779062994421,0.17310899626206272,0.44,3,0,0,5,0.0,SEA,6.0,-6.0
1306,2011_04_BUF_CIN,2011,REG,4,2011-10-02,CIN,BUF,23,20,3,1,91,40,30,458.0,-1.150153369866987,-0.01263904802051634,0.5108695652173914,3,2,0,5,76,37,20,273.0,-1.8979886692163979,-0.024973535121268393,0.3815789473684211,1,0,0,3,1.0,CIN,3.0,-3.0
1307,2011_04_CAR_CHI,2011,REG,4,2011-10-02,CHI,CAR,34,29,5,1,69,20,31,317.0,6.261877927975536,0.09075185402863095,0.45714285714285713,2,1,0,4,97,50,25,543.0,2.518994705105446,0.025969017578406663,0.4742268041237113,5,1,0,11,0.0,CAR,-7.0,7.0
1308,2011_04_DEN_GB,2011,REG,4,2011-10-02,GB,DEN,49,23,26,1,86,51,19,507.0,23.5651722007617,0.2740136302414151,0.5287356321839081,6,2,0,4,73,36,22,384.0,-0.7302106813934905,-0.010002886046486172,0.4794520547945205,4,3,1,5,0.0,DEN,-12.0,12.0
1309,2011_04_DET_DAL,2011,REG,4,2011-10-02,DAL,DET,30,34,-4,0,95,48,27,434.0,-8.245000817831013,-0.08678948229295803,0.4631578947368421,5,3,0,3,89,46,17,303.0,-0.8708770354130708,-0.009785135229360347,0.4444444444444444,2,1,0,4,1.0,DET,-2.5,2.5
1310,2011_04_IND_TB,2011,REG,4,2011-10-03,TB,IND,24,17,7,1,102,49,34,466.0,6.089869377798297,0.059704601743120554,0.4854368932038835,3,0,0,5,74,36,18,318.0,0.5183715452526609,0.007005020881792715,0.36486486486486486,2,0,1,4,0.0,IND,-10.0,10.0
1311,2011_04_MIN_KC,2011,REG,4,2011-10-02,KC,MIN,22,17,5,1,78,36,25,350.0,3.741690734929543,0.04797039403755825,0.4050632911392405,1,0,0,4,81,34,30,341.0,0.6994528555747008,0.008635220439193837,0.4444444444444444,2,1,0,6,0.0,KC,3.0,-3.0
1312,2011_04_NO_JAX,2011,REG,4,2011-10-02,JAX,NO,10,23,-13,0,77,49,16,274.0,-12.846977691860273,-0.1668438661280555,0.3116883116883117,1,1,0,2,98,50,31,503.0,2.4692173256858063,0.02519609516005925,0.48484848484848486,2,2,0,5,0.0,JAX,9.0,-9.0
1313,2011_04_NYG_ARI,2011,REG,4,2011-10-02,ARI,NYG,27,31,-4,0,92,43,31,368.0,0.26892122577938027,0.0029230568019497855,0.4673913043478261,3,1,1,3,88,45,23,360.0,5.636107881684665,0.06404668047368937,0.4606741573033708,4,0,2,7,0.0,ARI,1.5,-1.5
1314,2011_04_NYJ_BAL,2011,REG,4,2011-10-02,BAL,NYJ,34,17,17,1,96,34,39,267.0,-25.671066626015996,-0.26740694402099996,0.32989690721649484,2,1,2,2,81,37,21,150.0,-42.25236918898601,-0.5216341875183458,0.32098765432098764,4,1,3,2,0.0,NYJ,-5.0,5.0
1315,2011_04_PIT_HOU,2011,REG,4,2011-10-02,HOU,PIT,17,10,7,1,70,23,34,318.0,3.7693028909344575,0.05384718415620653,0.4507042253521127,2,0,0,3,75,38,21,296.0,-2.0349811759914997,-0.02713308234655333,0.4533333333333333,1,1,0,3,0.0,PIT,-4.0,4.0
1316,2011_04_SF_PHI,2011,REG,4,2011-10-02,PHI,SF,23,24,-1,0,87,58,13,513.0,0.8838941127264364,0.010159702445131452,0.47126436781609193,2,1,2,6,81,38,24,442.0,4.4834236064473325,0.05535090872157201,0.45121951219512196,3,0,1,7,0.0,SF,-10.0,10.0
1317,2011_04_TEN_CLE,2011,REG,4,2011-10-02,CLE,TEN,13,31,-18,0,106,69,19,416.0,-13.330675561733447,-0.1257610902050325,0.4485981308411215,2,1,0,2,66,22,28,332.0,8.183386022707959,0.12399069731375695,0.4696969696969697,3,1,0,4,1.0,TEN,-1.5,1.5
1318,2011_05_ARI_MIN,2011,REG,5,2011-10-09,MIN,ARI,34,10,24,1,80,25,36,332.0,-5.689571147470229,-0.07111963934337787,0.4074074074074074,4,0,1,5,96,55,24,291.0,-29.768487856033605,-0.31008841516701674,0.375,1,3,1,2,0.0,ARI,-3.5,3.5
1319,2011_05_CHI_DET,2011,REG,5,2011-10-10,DET,CHI,24,13,11,1,65,29,19,395.0,7.530646462432935,0.11585609942204515,0.38461538461538464,3,1,0,3,97,45,24,359.0,-4.5162718268198905,-0.04655950336927722,0.3979591836734694,1,0,0,3,0.0,CHI,-7.0,7.0
1320,2011_05_CIN_JAX,2011,REG,5,2011-10-09,JAX,CIN,20,30,-10,0,76,33,24,296.0,-17.864870610725585,-0.2350640869832314,0.2857142857142857,3,0,2,5,87,35,33,239.0,-8.029167598765572,-0.09228928274443185,0.40229885057471265,3,1,0,1,0.0,JAX,2.5,-2.5
1321,2011_05_GB_ATL,2011,REG,5,2011-10-09,ATL,GB,14,25,-11,0,74,37,20,251.0,-6.111943403218134,-0.08259382977321802,0.40540540540540543,2,2,0,1,78,45,19,426.0,9.428877526929258,0.12088304521704177,0.43037974683544306,2,0,1,7,0.0,ATL,6.5,-6.5
1322,2011_05_KC_IND,2011,REG,5,2011-10-09,IND,KC,24,28,-4,0,73,28,28,355.0,7.7086098088586406,0.10559739464189918,0.410958904109589,3,0,0,6,88,34,36,436.0,12.690091532786255,0.1442055855998438,0.47191011235955055,4,0,0,4,0.0,KC,-1.5,1.5
1323,2011_05_NO_CAR,2011,REG,5,2011-10-09,CAR,NO,27,30,-3,0,75,37,22,381.0,14.196767379896299,0.18929023173195064,0.4473684210526316,4,1,0,5,93,47,29,444.0,19.943335544796582,0.21444446822361918,0.4946236559139785,3,1,0,5,0.0,CAR,6.5,-6.5
1324,2011_05_NYJ_NE,2011,REG,5,2011-10-09,NE,NYJ,30,21,9,1,96,42,36,446.0,13.648678503245026,0.14217373440880235,0.5520833333333334,3,1,0,4,72,27,25,255.0,5.979894400470807,0.08305408889542787,0.4794520547945205,3,0,0,2,0.0,NYJ,-7.5,7.5
1325,2011_05_PHI_BUF,2011,REG,5,2011-10-09,BUF,PHI,31,24,7,1,82,29,34,331.0,2.8620127521744596,0.034902594538712924,0.42857142857142855,3,1,0,4,80,47,15,489.0,-2.410763444657057,-0.030134543058213215,0.525,4,4,1,7,1.0,BUF,3.0,-3.0
1326,2011_05_SEA_NYG,2011,REG,5,2011-10-09,NYG,SEA,25,36,-11,0,93,47,24,466.0,-13.361834522866387,-0.14367564003082137,0.3763440860215054,4,3,2,5,102,50,26,424.0,1.9090797109702282,0.01871646775461008,0.44660194174757284,3,1,2,7,1.0,SEA,-10.0,10.0
1327,2011_05_TEN_PIT,2011,REG,5,2011-10-09,PIT,TEN,38,17,21,1,82,36,30,431.0,21.186870331199074,0.25837646745364723,0.5487804878048781,5,1,0,4,90,55,18,306.0,1.1404533624968194,0.012671704027742437,0.42857142857142855,2,1,0,3,0.0,TEN,-3.0,3.0
